Frame_name,Usage,track_id,x_min_norm,y_min_norm,x_max_norm,y_max_norm,class_label,direction,confidence_detection,inference_time_detection (ms),confidence_track,inference_time_track (ms),payload_label,prob_harmful
V_DRONE_092202_064_png.rf.a978af79f4b6f6eb7fd3e3915087b039,public,0,0.6411,0.1739,0.7073,0.2322,drone,0,0.5437,16.0,0.0000,0.0,0,0.0000
V_BIRD_03796_302_png.rf.511bebcdce03435c4bf6742e5510ec6f,public,0,0.5513,0.6408,0.5969,0.6980,bird,0,0.6635,36.3,0.0000,0.0,0,0.0000
V_BIRD_03796_211_png.rf.3626077fdf54a30a5b477a9ce5f976df,public,0,0.5506,0.6426,0.5967,0.6986,bird,0,0.6444,21.1,0.0000,0.0,0,0.0000
V_DRONE_084194_034_png.rf.e2d34b862e4170f9d2f0cd32114d5c02,public,0,0.7248,0.2008,0.7790,0.2563,drone,0,0.5530,20.6,0.0000,0.0,0,0.0000
V_DRONE_084194_083_png.rf.85e7a36e6b53871467567f1d9fea8e3a,public,0,0.7505,0.4314,0.8057,0.4844,drone,0,0.6002,19.2,0.0000,0.0,0,0.0000
V_DRONE_084194_190_png.rf.2a21aeb29d750c987f6d6e706f84aa51,public,0,0.6989,0.5901,0.7490,0.6499,drone,0,0.6721,16.1,0.0000,0.0,0,0.0000
V_DRONE_010120_020_png.rf.7255529d812098e3909d8483040e7d11,public,0,0.6762,0.2611,0.7170,0.3077,bird,0,0.6024,15.9,0.0000,0.0,0,0.0000
V_BIRD_03796_024_png.rf.5d4ba69715f3e5c9d91c569ba04aca58,public,0,0.5604,0.6728,0.6055,0.7290,bird,0,0.5076,18.6,0.0000,0.0,0,0.0000
V_DRONE_010120_047_png.rf.57ebfcf80a394f16030b0f71184c6a5f,public,0,0.6933,0.3164,0.7318,0.3657,bird,0,0.5268,16.1,0.0000,0.0,0,0.0000
V_DRONE_084194_123_png.rf.6312351eac810224bb139eae4841a274,public,0,0.7631,0.5679,0.8387,0.6317,drone,0,0.5349,21.5,0.0000,0.0,0,0.0000
V_DRONE_084194_053_png.rf.214348820170d9037e86643b19c1c4c1,public,0,0.7641,0.2879,0.8181,0.3440,drone,0,0.5977,20.9,0.0000,0.0,0,0.0000
V_BIRD_03796_119_png.rf.530a6c9c28c064821925336774127667,public,0,0.5548,0.6490,0.5977,0.7026,bird,0,0.5534,15.9,0.0000,0.0,0,0.0000
V_DRONE_092202_253_png.rf.bc64acc334f99cdfebf524d6d2006205,public,0,0.7041,0.4853,0.7565,0.5370,drone,0,0.6435,19.4,0.0000,0.0,0,0.0000
V_DRONE_010120_160_png.rf.630c688ab64643a03d66ffd67ab9415b,public,0,0.6297,0.6070,0.6760,0.6553,bird,0,0.3675,15.5,0.0000,0.0,0,0.0000
V_DRONE_010120_018_png.rf.75fd5082a9c3d2d1602ee4419ab4b7de,public,0,0.6760,0.2563,0.7183,0.3066,bird,0,0.5213,14.7,0.0000,0.0,0,0.0000
V_DRONE_010120_110_png.rf.49f14118509929b0f065f27f192de974,public,0,0.6611,0.4837,0.7023,0.5331,bird,0,0.6056,15.7,0.0000,0.0,0,0.0000
V_DRONE_092202_097_png.rf.f19e826e355d94712dce1fe0342f0ef7,public,0,0.6371,0.2726,0.6940,0.3299,drone,0,0.6006,15.5,0.0000,0.0,0,0.0000
V_DRONE_092202_116_png.rf.512a53ee2496f607880b21003f999964,public,0,0.6847,0.2524,0.7454,0.3118,drone,0,0.4906,15.4,0.0000,0.0,0,0.0000
V_DRONE_084194_017_png.rf.de82d1fc833166a87e5e52ce56e9668f,public,0,0.6193,0.1704,0.6704,0.2261,drone,0,0.6258,20.9,0.0000,0.0,0,0.0000
V_BIRD_03796_159_png.rf.edf0a33159fadb9c58d4260a1ed023d9,public,0,0.5532,0.6500,0.5970,0.7035,bird,0,0.6877,15.7,0.0000,0.0,0,0.0000
V_DRONE_084194_002_png.rf.f5a7d8ab29d82a96e5dc5b648ec11e1c,public,0,0.6155,0.0660,0.6618,0.1217,drone,0,0.7016,17.2,0.0000,0.0,0,0.0000
V_BIRD_03796_016_png.rf.ea8d3853a4d3a7edf00868e7b0364c63,public,0,0.5625,0.6831,0.6058,0.7372,bird,0,0.3588,20.3,0.0000,0.0,0,0.0000
V_DRONE_084194_094_png.rf.21733c5d3ef60812785638f25fcb9082,public,0,0.7645,0.4848,0.8191,0.5400,drone,0,0.6745,20.9,0.0000,0.0,0,0.0000
V_BIRD_03796_096_png.rf.be5259e394a21e5cbead5c8ccef785dd,public,0,0.5558,0.6576,0.5998,0.7118,bird,0,0.5435,20.6,0.0000,0.0,0,0.0000
V_DRONE_092202_019_png.rf.5feaecae892c2136047748c68805face,public,0,0.6179,0.1082,0.6736,0.1671,drone,0,0.5306,21.0,0.0000,0.0,0,0.0000
V_BIRD_03796_254_png.rf.a44e579d16f2d128863fe2f422d47e11,public,0,0.5503,0.6411,0.5971,0.6996,bird,0,0.6497,15.6,0.0000,0.0,0,0.0000
V_DRONE_010120_113_png.rf.36f34602307c978ebcf7947b6b359d07,public,0,0.6587,0.4918,0.7009,0.5397,bird,0,0.5544,16.0,0.0000,0.0,0,0.0000
V_DRONE_084194_011_png.rf.c642d49fba72c70385f2c409b8d1bc39,public,0,0.6094,0.1399,0.6574,0.1976,drone,0,0.5909,24.6,0.0000,0.0,0,0.0000
V_DRONE_084194_172_png.rf.2e3b54e5fbf7f2ac032e24a926175306,public,0,0.7199,0.5859,0.7712,0.6467,drone,0,0.6275,34.8,0.0000,0.0,0,0.0000
V_BIRD_03796_183_png.rf.b5832ed96988fd07380365600df65975,public,0,0.5517,0.6413,0.5989,0.7002,bird,0,0.6421,15.4,0.0000,0.0,0,0.0000
V_DRONE_092202_115_png.rf.0c015780ab163667418dc1afd80a427c,public,0,0.6819,0.2526,0.7453,0.3113,drone,0,0.4743,17.7,0.0000,0.0,0,0.0000
V_BIRD_00564_064_png.rf.093d0a6cea2c956085069d6eb83998c1,public,0,0.4307,0.4988,0.4734,0.5524,bird,0,0.6608,17.2,0.0000,0.0,0,0.0000
V_BIRD_00564_064_png.rf.093d0a6cea2c956085069d6eb83998c1,public,0,0.4119,0.3764,0.4554,0.4276,bird,0,0.6382,17.2,0.0000,0.0,0,0.0000
V_BIRD_00564_064_png.rf.093d0a6cea2c956085069d6eb83998c1,public,0,0.2756,0.5260,0.3233,0.5806,bird,0,0.4972,17.2,0.0000,0.0,0,0.0000
V_BIRD_00564_064_png.rf.093d0a6cea2c956085069d6eb83998c1,public,0,0.5237,0.3064,0.5788,0.3612,bird,0,0.4881,17.2,0.0000,0.0,0,0.0000
V_BIRD_00564_064_png.rf.093d0a6cea2c956085069d6eb83998c1,public,0,0.1738,0.5296,0.2152,0.5808,bird,0,0.4810,17.2,0.0000,0.0,0,0.0000
V_BIRD_00564_064_png.rf.093d0a6cea2c956085069d6eb83998c1,public,0,0.0637,0.4169,0.1043,0.4618,bird,0,0.2627,17.2,0.0000,0.0,0,0.0000
V_BIRD_00564_064_png.rf.093d0a6cea2c956085069d6eb83998c1,public,0,0.1344,0.5418,0.1698,0.5859,bird,0,0.2074,17.2,0.0000,0.0,0,0.0000
V_DRONE_092202_169_png.rf.088d086c92853041dbdceae001413b1f,public,0,0.7017,0.4352,0.7516,0.4942,drone,0,0.7567,16.0,0.0000,0.0,0,0.0000
V_BIRD_00564_041_png.rf.19d966c636281dc0cf6a53f0cfb64567,public,0,0.4694,0.5366,0.5175,0.5962,bird,0,0.6950,22.4,0.0000,0.0,0,0.0000
V_BIRD_00564_041_png.rf.19d966c636281dc0cf6a53f0cfb64567,public,0,0.3955,0.3953,0.4398,0.4528,bird,0,0.6508,22.4,0.0000,0.0,0,0.0000
V_BIRD_00564_041_png.rf.19d966c636281dc0cf6a53f0cfb64567,public,0,0.2945,0.5454,0.3401,0.6008,bird,0,0.4985,22.4,0.0000,0.0,0,0.0000
V_BIRD_00564_041_png.rf.19d966c636281dc0cf6a53f0cfb64567,public,0,0.1858,0.5422,0.2301,0.5947,bird,0,0.4925,22.4,0.0000,0.0,0,0.0000
V_BIRD_00564_041_png.rf.19d966c636281dc0cf6a53f0cfb64567,public,0,0.5788,0.2363,0.6298,0.3003,bird,0,0.4580,22.4,0.0000,0.0,0,0.0000
V_BIRD_00564_041_png.rf.19d966c636281dc0cf6a53f0cfb64567,public,0,0.1361,0.5520,0.1762,0.6020,bird,0,0.2726,22.4,0.0000,0.0,0,0.0000
V_DRONE_010120_140_png.rf.027ac032889a7218137fcaef9aeda2bf,public,0,0.6434,0.5597,0.6875,0.6079,bird,0,0.6345,20.8,0.0000,0.0,0,0.0000
V_BIRD_03796_084_png.rf.ab9928b01ce48e3ec6a2b392aeb00e8a,public,0,0.5547,0.6569,0.5996,0.7099,bird,0,0.6350,20.8,0.0000,0.0,0,0.0000
V_DRONE_092202_312_png.rf.39ad8790f2b2db9e5fd1babab9d4987f,public,0,0.8794,0.3986,0.9319,0.4660,drone,0,0.4299,15.6,0.0000,0.0,0,0.0000
V_BIRD_03796_219_png.rf.484f6d58d0c142606f61fadbe7b314d5,public,0,0.5516,0.6413,0.5979,0.6982,bird,0,0.6651,16.2,0.0000,0.0,0,0.0000
V_DRONE_084194_084_png.rf.79289a0e7d6478cc545ea8455bdffe11,public,0,0.7512,0.4382,0.8083,0.4912,drone,0,0.5149,14.9,0.0000,0.0,0,0.0000
V_BIRD_00564_023_png.rf.6a1c0d4cd0af2b11450c1b25940db96c,public,0,0.3711,0.4274,0.4163,0.4844,bird,0,0.6619,17.4,0.0000,0.0,0,0.0000
V_BIRD_00564_023_png.rf.6a1c0d4cd0af2b11450c1b25940db96c,public,0,0.4644,0.5715,0.5114,0.6306,bird,0,0.6442,17.4,0.0000,0.0,0,0.0000
V_BIRD_00564_023_png.rf.6a1c0d4cd0af2b11450c1b25940db96c,public,0,0.1911,0.5405,0.2383,0.5977,bird,0,0.4936,17.4,0.0000,0.0,0,0.0000
V_BIRD_00564_023_png.rf.6a1c0d4cd0af2b11450c1b25940db96c,public,0,0.2912,0.5780,0.3393,0.6360,bird,0,0.4813,17.4,0.0000,0.0,0,0.0000
V_BIRD_00564_023_png.rf.6a1c0d4cd0af2b11450c1b25940db96c,public,0,0.6091,0.2102,0.6588,0.2692,bird,0,0.4745,17.4,0.0000,0.0,0,0.0000
V_BIRD_00564_023_png.rf.6a1c0d4cd0af2b11450c1b25940db96c,public,0,0.1678,0.3752,0.2080,0.4231,bird,0,0.4715,17.4,0.0000,0.0,0,0.0000
V_BIRD_00564_023_png.rf.6a1c0d4cd0af2b11450c1b25940db96c,public,0,0.1339,0.5482,0.1796,0.6036,bird,0,0.2869,17.4,0.0000,0.0,0,0.0000
V_DRONE_084194_269_png.rf.ee9cfc10409eda522fd92463f6996a02,public,0,0.7463,0.5549,0.8030,0.6099,drone,0,0.6021,15.9,0.0000,0.0,0,0.0000
V_BIRD_00564_066_png.rf.46ae6d992a3b2c77656bbd9a2c76176f,public,0,0.4247,0.4895,0.4707,0.5430,bird,0,0.6773,20.9,0.0000,0.0,0,0.0000
V_BIRD_00564_066_png.rf.46ae6d992a3b2c77656bbd9a2c76176f,public,0,0.4159,0.3726,0.4597,0.4230,bird,0,0.6188,20.9,0.0000,0.0,0,0.0000
V_BIRD_00564_066_png.rf.46ae6d992a3b2c77656bbd9a2c76176f,public,0,0.2752,0.5199,0.3220,0.5748,bird,0,0.4931,20.9,0.0000,0.0,0,0.0000
V_BIRD_00564_066_png.rf.46ae6d992a3b2c77656bbd9a2c76176f,public,0,0.5211,0.3040,0.5754,0.3596,bird,0,0.4864,20.9,0.0000,0.0,0,0.0000
V_BIRD_00564_066_png.rf.46ae6d992a3b2c77656bbd9a2c76176f,public,0,0.1746,0.5268,0.2173,0.5779,bird,0,0.4819,20.9,0.0000,0.0,0,0.0000
V_BIRD_00564_066_png.rf.46ae6d992a3b2c77656bbd9a2c76176f,public,0,0.0628,0.4103,0.1051,0.4572,bird,0,0.2670,20.9,0.0000,0.0,0,0.0000
V_BIRD_00564_066_png.rf.46ae6d992a3b2c77656bbd9a2c76176f,public,0,0.1346,0.5362,0.1721,0.5805,bird,0,0.2579,20.9,0.0000,0.0,0,0.0000
V_DRONE_092202_282_png.rf.1f4f413ec100fe9f4a5e88fdabf8d30f,public,0,0.7215,0.4177,0.7785,0.4711,drone,0,0.6918,15.5,0.0000,0.0,0,0.0000
V_BIRD_03796_276_png.rf.1e1b39b877a74a317644d6db0b1c1335,public,0,0.5514,0.6405,0.5974,0.6980,bird,0,0.6340,15.1,0.0000,0.0,0,0.0000
V_DRONE_084194_140_png.rf.fea48468bbb6e524622db69379dbf933,public,0,0.7436,0.6104,0.8249,0.6746,drone,0,0.7296,15.1,0.0000,0.0,0,0.0000
V_DRONE_084194_301_png.rf.0074c9167653591929e2d9b6fe6d970b,public,0,0.7188,0.4126,0.7703,0.4614,drone,0,0.6762,21.5,0.0000,0.0,0,0.0000
V_DRONE_084194_100_png.rf.573e7d3b38fd7c517b17e8226ae16cc8,public,0,0.7703,0.5146,0.8261,0.5672,drone,0,0.6055,23.0,0.0000,0.0,0,0.0000
V_BIRD_03796_309_png.rf.4eb49563a14959a69f30c343538eaef1,public,0,0.5509,0.6400,0.5962,0.6967,bird,0,0.6401,18.0,0.0000,0.0,0,0.0000
V_DRONE_092202_187_png.rf.cc1beaa37b4829eca64504b26d754e2c,public,0,0.6863,0.4465,0.7373,0.5059,drone,0,0.7400,16.4,0.0000,0.0,0,0.0000
V_DRONE_010120_054_png.rf.4e321bf3c4d30748d05b2745c851f857,public,0,0.6880,0.3436,0.7291,0.3939,bird,0,0.3744,16.3,0.0000,0.0,0,0.0000
V_DRONE_084194_108_png.rf.987061bd69ee79b70a7e98c8c1b47389,public,0,0.7751,0.5407,0.8310,0.5970,drone,0,0.6680,14.8,0.0000,0.0,0,0.0000
V_BIRD_03796_169_png.rf.d05b061aed3852bd3da4caa2c112571e,public,0,0.5542,0.6512,0.5984,0.7044,bird,0,0.6205,18.8,0.0000,0.0,0,0.0000
V_DRONE_092202_265_png.rf.1d59e36999ff5af2f636215daa068c57,public,0,0.7028,0.4512,0.7579,0.5029,drone,0,0.6501,16.5,0.0000,0.0,0,0.0000
V_DRONE_084194_289_png.rf.52cf316bc990a7e705280474247f1c67,public,0,0.7353,0.4583,0.7843,0.5040,drone,0,0.4231,16.5,0.0000,0.0,0,0.0000
V_DRONE_092202_147_png.rf.8a03dbc71f7a3d8661a900890755bd88,public,0,0.7117,0.3516,0.7715,0.4064,drone,0,0.6459,17.5,0.0000,0.0,0,0.0000
V_BIRD_03796_125_png.rf.03b0c2e5b2b253e68a6fa679523b0e4a,public,0,0.5494,0.6434,0.5954,0.7035,bird,0,0.6345,19.8,0.0000,0.0,0,0.0000
V_DRONE_092202_070_png.rf.7e0fcbfa95f4895392404a33c1fa93b7,public,0,0.6614,0.1966,0.7156,0.2521,drone,0,0.4299,16.8,0.0000,0.0,0,0.0000
V_BIRD_03796_167_png.rf.6742d8338b3e9fa85d165489c3916f7a,public,0,0.5519,0.6462,0.5977,0.7025,bird,0,0.5012,15.8,0.0000,0.0,0,0.0000
V_DRONE_084194_035_png.rf.f0767771dbf9012c37a70786a7d47e37,public,0,0.7302,0.2011,0.7868,0.2572,drone,0,0.5460,17.3,0.0000,0.0,0,0.0000
V_BIRD_03796_087_png.rf.52f50490abb1c81157012c0aaaa12248,public,0,0.5546,0.6518,0.5990,0.7087,bird,0,0.5479,15.0,0.0000,0.0,0,0.0000
V_BIRD_03796_271_png.rf.d91ad2fee8e0fe8b713594130d556dff,public,0,0.5529,0.6419,0.5977,0.6970,bird,0,0.6443,17.9,0.0000,0.0,0,0.0000
V_BIRD_03796_267_png.rf.8ec0cc98ae1a6f31ad6ab638f88649b7,public,0,0.5472,0.6419,0.5959,0.6989,bird,0,0.6068,21.0,0.0000,0.0,0,0.0000
V_DRONE_092202_138_png.rf.6c4dc9b2530fcd6f697211afd906eab3,public,0,0.7064,0.3189,0.7696,0.3842,drone,0,0.6355,22.3,0.0000,0.0,0,0.0000
V_DRONE_010120_009_png.rf.0505305339d9ea07cb0ffc212139bf0a,public,0,0.6745,0.2358,0.7171,0.2857,bird,0,0.5183,20.8,0.0000,0.0,0,0.0000
V_DRONE_010120_153_png.rf.87de1fe3e6b00bbe848b6ca7a4069a11,public,0,0.6326,0.5952,0.6760,0.6411,bird,0,0.6875,23.0,0.0000,0.0,0,0.0000
V_DRONE_092202_149_png.rf.1d64c496bae4c6d86fe073afa217fc5f,public,0,0.7125,0.3571,0.7702,0.4117,drone,0,0.6368,21.3,0.0000,0.0,0,0.0000
V_DRONE_092202_029_png.rf.976c347116569c7c1f5ccedd33a0a1f4,public,0,0.5964,0.0743,0.6719,0.1516,drone,0,0.5169,20.6,0.0000,0.0,0,0.0000
V_BIRD_03796_311_png.rf.38d045e6dc62c283bde45511a34a0de4,public,0,0.5507,0.6400,0.5962,0.6964,bird,0,0.6205,21.4,0.0000,0.0,0,0.0000
V_DRONE_092202_307_png.rf.75515e1433d8aacadef323b1ba722ca5,public,0,0.8448,0.4080,0.9064,0.4632,drone,0,0.5296,15.3,0.0000,0.0,0,0.0000
V_DRONE_084194_061_png.rf.35fab46dfd016453f83afff3a1ba1233,public,0,0.7323,0.3366,0.7966,0.3948,drone,0,0.5648,16.1,0.0000,0.0,0,0.0000
V_BIRD_03796_055_png.rf.2f069c73a5f53003e53cd081277356e0,public,0,0.5560,0.6660,0.6011,0.7201,bird,0,0.5695,16.7,0.0000,0.0,0,0.0000
V_DRONE_092202_190_png.rf.f42e5c7177dba46da56dd1880a4d31bb,public,0,0.6859,0.4456,0.7367,0.5016,drone,0,0.6774,16.2,0.0000,0.0,0,0.0000
V_DRONE_084194_178_png.rf.ec26b17a6ced48606b85b8fc5fe2f1f8,public,0,0.7137,0.5779,0.7672,0.6389,drone,0,0.6026,15.4,0.0000,0.0,0,0.0000
V_DRONE_084194_205_png.rf.1b9e0667bd63a2af0fdf261cd92011d6,public,0,0.7084,0.6219,0.7533,0.6713,drone,0,0.7581,14.9,0.0000,0.0,0,0.0000
V_BIRD_03796_080_png.rf.3c9fc7697a5319ef9bbb9d8816752f2d,public,0,0.5555,0.6614,0.6013,0.7195,bird,0,0.6380,15.3,0.0000,0.0,0,0.0000
V_BIRD_03796_170_png.rf.eede701d6272c70d32069c7615cbda14,public,0,0.5521,0.6509,0.5989,0.7045,bird,0,0.6398,16.2,0.0000,0.0,0,0.0000
V_DRONE_092202_079_png.rf.b66f712871e5935b87cd8a1729e33075,public,0,0.6591,0.2216,0.7181,0.2782,drone,0,0.4744,15.5,0.0000,0.0,0,0.0000
V_BIRD_03796_252_png.rf.f5e1f7a9b8db6609ee9fe5e7b02d5897,public,0,0.5513,0.6408,0.5975,0.6993,bird,0,0.6444,16.4,0.0000,0.0,0,0.0000
V_DRONE_092202_268_png.rf.495e817ddc68587d83065cd96cb7c5e0,public,0,0.6999,0.4406,0.7575,0.4962,drone,0,0.6479,16.2,0.0000,0.0,0,0.0000
V_DRONE_010120_133_png.rf.00ff4f7240af34b32a646ef2627db2b7,public,0,0.6517,0.5404,0.6935,0.5892,bird,0,0.6420,16.0,0.0000,0.0,0,0.0000
V_BIRD_03796_247_png.rf.cf12c7403edddfbed24ec80f947d5c5c,public,0,0.5500,0.6400,0.5968,0.7001,bird,0,0.6498,15.8,0.0000,0.0,0,0.0000
V_DRONE_084194_253_png.rf.1022b7323d5f1534cef2a8ab15daad27,public,0,0.7570,0.5978,0.8028,0.6395,drone,0,0.5479,14.9,0.0000,0.0,0,0.0000
V_DRONE_092202_315_png.rf.ab2770ea3075e812ddf71f0a968bdbab,public,0,0.8922,0.4034,0.9415,0.4668,drone,0,0.4119,14.7,0.0000,0.0,0,0.0000
V_BIRD_03796_086_png.rf.8d448df0f3212c830a4bfa1b49b671b9,public,0,0.5541,0.6570,0.6000,0.7132,bird,0,0.6247,17.6,0.0000,0.0,0,0.0000
V_DRONE_084194_157_png.rf.f7949308416ab806f935fc59403def79,public,0,0.7194,0.6186,0.7922,0.6860,drone,0,0.3815,15.9,0.0000,0.0,0,0.0000
V_DRONE_010120_086_png.rf.806e5a9da04fb5fb35ec2fda0ac3bc09,public,0,0.6638,0.4381,0.7050,0.4843,bird,0,0.4080,16.5,0.0000,0.0,0,0.0000
V_DRONE_010120_031_png.rf.e7ff9f90e1072e0269df27889b07b4bd,public,0,0.6818,0.2723,0.7228,0.3227,bird,0,0.5187,16.0,0.0000,0.0,0,0.0000
V_BIRD_03796_060_png.rf.a0998e105c8d4f03bb2aad2c603b252c,public,0,0.5573,0.6645,0.6028,0.7198,bird,0,0.5433,16.0,0.0000,0.0,0,0.0000
V_DRONE_010120_072_png.rf.8cc71ad2f893533633215e8690533b99,public,0,0.6717,0.4031,0.7132,0.4521,bird,0,0.5428,16.2,0.0000,0.0,0,0.0000
V_DRONE_010120_131_png.rf.0a992cbf4de46af7b89626bfc39fc906,public,0,0.6510,0.5354,0.6936,0.5837,bird,0,0.6687,15.4,0.0000,0.0,0,0.0000
V_DRONE_092202_065_png.rf.2f0f0774017e4820d7ab981e4fb6d23b,public,0,0.6449,0.1758,0.7111,0.2356,drone,0,0.5144,15.0,0.0000,0.0,0,0.0000
V_BIRD_00564_047_png.rf.564100666bc838f23d17bed423a3a117,public,0,0.4630,0.5280,0.5120,0.5916,bird,0,0.6787,15.7,0.0000,0.0,0,0.0000
V_BIRD_00564_047_png.rf.564100666bc838f23d17bed423a3a117,public,0,0.3985,0.3857,0.4426,0.4407,bird,0,0.6489,15.7,0.0000,0.0,0,0.0000
V_BIRD_00564_047_png.rf.564100666bc838f23d17bed423a3a117,public,0,0.2895,0.5415,0.3362,0.5978,bird,0,0.4920,15.7,0.0000,0.0,0,0.0000
V_BIRD_00564_047_png.rf.564100666bc838f23d17bed423a3a117,public,0,0.1817,0.5456,0.2254,0.5970,bird,0,0.4698,15.7,0.0000,0.0,0,0.0000
V_BIRD_00564_047_png.rf.564100666bc838f23d17bed423a3a117,public,0,0.5640,0.2617,0.6153,0.3254,bird,0,0.4570,15.7,0.0000,0.0,0,0.0000
V_BIRD_00564_047_png.rf.564100666bc838f23d17bed423a3a117,public,0,0.1335,0.5501,0.1733,0.5996,bird,0,0.2538,15.7,0.0000,0.0,0,0.0000
V_DRONE_092202_242_png.rf.274d63d13e17c72a526cf72acaa4d3e5,public,0,0.7069,0.4798,0.7584,0.5362,drone,0,0.7062,15.1,0.0000,0.0,0,0.0000
V_BIRD_03796_058_png.rf.d0bd1818457ec188abe0481d8c387c0c,public,0,0.5552,0.6572,0.6027,0.7167,bird,0,0.5822,20.7,0.0000,0.0,0,0.0000
V_DRONE_084194_035_png.rf.6889dc5ffbc322b2a3be5ec50e80972b,public,0,0.7323,0.2032,0.7859,0.2571,drone,0,0.5583,19.6,0.0000,0.0,0,0.0000
V_DRONE_084194_165_png.rf.8d266d40a2a275bfe1dc9cd46934cb88,public,0,0.7169,0.6007,0.7870,0.6657,drone,0,0.4674,20.0,0.0000,0.0,0,0.0000
V_BIRD_03796_325_png.rf.d31a81273dd75b965db00e52a010de7d,public,0,0.5511,0.6403,0.5978,0.6994,bird,0,0.6613,15.7,0.0000,0.0,0,0.0000
V_DRONE_010120_148_png.rf.42469ee724b80394e728e80fb42fde10,public,0,0.6381,0.5799,0.6808,0.6251,bird,0,0.5236,20.7,0.0000,0.0,0,0.0000
V_DRONE_084194_083_png.rf.e0dc5243d783e518b6e62afd063d8f77,public,0,0.7497,0.4309,0.8066,0.4849,drone,0,0.6116,20.7,0.0000,0.0,0,0.0000
V_DRONE_010120_008_png.rf.a5a4a1dabd124530716d33e4b81482b8,public,0,0.6730,0.2367,0.7150,0.2878,bird,0,0.5739,20.1,0.0000,0.0,0,0.0000
V_DRONE_010120_071_png.rf.45c311e307e8fdc7c71d33bc82a7e43e,public,0,0.6716,0.4021,0.7136,0.4522,bird,0,0.5524,15.6,0.0000,0.0,0,0.0000
V_BIRD_03796_115_png.rf.26637bab0b54bcd3dcf7cb9f70f7b190,public,0,0.5530,0.6460,0.5988,0.7034,bird,0,0.6626,15.7,0.0000,0.0,0,0.0000
V_BIRD_03796_144_png.rf.3ab0341d6c824c92ec60254277b9ed2e,public,0,0.5526,0.6454,0.5980,0.7023,bird,0,0.6693,15.6,0.0000,0.0,0,0.0000
V_DRONE_084194_043_png.rf.96650f66395bc7399d032e1716acf2fb,public,0,0.7626,0.2255,0.8183,0.2823,drone,0,0.5445,15.5,0.0000,0.0,0,0.0000
V_BIRD_03796_185_png.rf.a2217460c8e2c3668422a820becc32fc,public,0,0.5518,0.6409,0.5989,0.7001,bird,0,0.6542,15.5,0.0000,0.0,0,0.0000
V_DRONE_084194_136_png.rf.3d8b265b8422a765cd2440388209526f,public,0,0.7482,0.5974,0.8292,0.6645,drone,0,0.6109,15.5,0.0000,0.0,0,0.0000
V_DRONE_092202_206_png.rf.a2193061a63a87788759571215bc3dbe,public,0,0.6889,0.4363,0.7404,0.4893,drone,0,0.6533,15.9,0.0000,0.0,0,0.0000
V_BIRD_03796_048_png.rf.5d5140fdb7ae164804978f61c80d9458,public,0,0.5567,0.6691,0.6019,0.7221,bird,0,0.5933,15.7,0.0000,0.0,0,0.0000
V_BIRD_03796_217_png.rf.e20748d91c2da8c968bf067ede4ffe8f,public,0,0.5508,0.6411,0.5982,0.6983,bird,0,0.6626,15.5,0.0000,0.0,0,0.0000
V_BIRD_03796_006_png.rf.9d79592213a0e0a5ddee700550b3c729,public,0,0.5617,0.6872,0.6080,0.7435,bird,0,0.5605,17.9,0.0000,0.0,0,0.0000
V_BIRD_00564_058_png.rf.5138c473763be74231102c51182ff42d,public,0,0.4072,0.3790,0.4533,0.4357,bird,0,0.6845,17.3,0.0000,0.0,0,0.0000
V_BIRD_00564_058_png.rf.5138c473763be74231102c51182ff42d,public,0,0.4426,0.5136,0.4908,0.5764,bird,0,0.6612,17.3,0.0000,0.0,0,0.0000
V_BIRD_00564_058_png.rf.5138c473763be74231102c51182ff42d,public,0,0.2825,0.5382,0.3266,0.5896,bird,0,0.4940,17.3,0.0000,0.0,0,0.0000
V_BIRD_00564_058_png.rf.5138c473763be74231102c51182ff42d,public,0,0.1756,0.5412,0.2178,0.5891,bird,0,0.4852,17.3,0.0000,0.0,0,0.0000
V_BIRD_00564_058_png.rf.5138c473763be74231102c51182ff42d,public,0,0.5369,0.2979,0.5931,0.3570,bird,0,0.4785,17.3,0.0000,0.0,0,0.0000
V_BIRD_00564_058_png.rf.5138c473763be74231102c51182ff42d,public,0,0.0753,0.4156,0.1175,0.4629,bird,0,0.2782,17.3,0.0000,0.0,0,0.0000
V_BIRD_00564_058_png.rf.5138c473763be74231102c51182ff42d,public,0,0.1333,0.5494,0.1722,0.5977,bird,0,0.2759,17.3,0.0000,0.0,0,0.0000
V_DRONE_010120_022_png.rf.6986971d96f2601443ed21cbf3b03896,public,0,0.6785,0.2606,0.7189,0.3108,bird,0,0.7604,14.1,0.0000,0.0,0,0.0000
V_DRONE_092202_209_png.rf.8c1a3275385e75db577039a235eda199,public,0,0.6870,0.4336,0.7451,0.4832,drone,0,0.5811,15.1,0.0000,0.0,0,0.0000
V_DRONE_010120_106_png.rf.dcbf4731a5d38d2053c098136e9f8e82,public,0,0.6592,0.4729,0.7035,0.5231,bird,0,0.3691,14.8,0.0000,0.0,0,0.0000
V_DRONE_084194_230_png.rf.7e2f1ce632b3e28a2a603e087428f048,public,0,0.7540,0.6157,0.8010,0.6573,drone,0,0.6656,14.6,0.0000,0.0,0,0.0000
V_DRONE_092202_267_png.rf.f086ca4886b6d014619c9e409cded3b0,public,0,0.7008,0.4420,0.7582,0.4983,drone,0,0.6562,14.6,0.0000,0.0,0,0.0000
